Timestamp,Open,High,Low,Close,Volume
2017-09-03 06:00:00,361.66,367.28,356.0,356.01,156.21616
2017-09-03 07:00:00,356.41,360.99,354.0,357.81,232.64892
2017-09-03 08:00:00,357.82,363.45,354.0,356.0,339.43708
2017-09-03 09:00:00,355.61,356.0,341.52,344.0,426.72807
2017-09-03 10:00:00,343.78,349.38,339.79,340.42,231.66561
2017-09-03 11:00:00,339.79,344.08,334.75,336.54,202.2082
2017-09-03 12:00:00,337.69,343.12,330.07,343.0,281.48732
2017-09-03 13:00:00,341.42,348.22,320.08,326.41,553.70559
2017-09-03 14:00:00,323.02,331.29,320.17,325.3,382.0885
2017-09-03 15:00:00,325.3,337.34,321.92,329.34,372.88541
2017-09-03 16:00:00,329.35,337.48,328.3,332.02,125.5305
2017-09-03 17:00:00,337.81,347.73,333.29,343.99,206.25522
2017-09-03 18:00:00,344.27,345.29,337.35,345.29,96.897
2017-09-03 19:00:00,345.29,345.29,340.33,343.03,23.08546
2017-09-03 20:00:00,343.61,347.68,342.37,342.37,106.79793
2017-09-03 21:00:00,340.43,345.77,337.35,341.71,68.48573
2017-09-03 22:00:00,342.0,346.71,341.12,341.38,71.36327
2017-09-03 23:00:00,346.48,346.65,337.58,341.77,52.99063
2017-09-04 00:00:00,339.29,344.55,333.01,333.09,74.42295
2017-09-04 01:00:00,334.84,338.29,333.17,335.65,83.07743
2017-09-04 02:00:00,335.65,339.77,333.18,335.44,123.21426
2017-09-04 03:00:00,335.44,335.44,328.27,329.62,67.28766
2017-09-04 04:00:00,329.62,339.26,327.35,330.0,193.71732
2017-09-04 05:00:00,330.01,338.97,329.04,334.99,178.88612
2017-09-04 06:00:00,333.99,333.99,328.19,333.3,185.57991
2017-09-04 07:00:00,332.42,335.5,270.38,275.01,810.89752
2017-09-04 08:00:00,284.51,309.8,270.0,302.37,1022.98756
2017-09-04 09:00:00,297.28,314.27,282.32,310.11,517.27911
2017-09-04 10:00:00,310.2,314.27,304.55,305.1,311.59087
2017-09-04 11:00:00,303.17,305.08,286.01,289.93,394.26104
2017-09-04 12:00:00,286.35,289.99,273.02,280.03,311.89836
2017-09-04 13:00:00,280.15,298.18,273.26,293.81,277.69973
2017-09-04 14:00:00,291.63,294.76,276.6,277.0,421.33447
2017-09-04 15:00:00,279.93,280.32,267.94,269.54,424.09091
2017-09-04 16:00:00,268.93,275.99,268.2,273.48,338.15841
2017-09-04 17:00:00,274.7,275.5,271.0,271.33,122.96298
2017-09-04 18:00:00,271.33,290.0,271.33,290.0,128.6501
2017-09-04 19:00:00,290.0,302.55,290.0,296.43,70.95123
2017-09-04 20:00:00,299.04,301.94,292.1,301.94,131.28441
2017-09-04 21:00:00,300.0,312.92,292.56,312.92,170.51713
2017-09-04 22:00:00,307.83,308.14,292.5,294.64,157.10904
2017-09-04 23:00:00,295.45,299.9,282.36,283.77,219.95209
2017-09-05 00:00:00,286.81,298.74,270.22,274.5,500.78612
2017-09-05 01:00:00,274.5,281.87,235.55,242.0,853.99934
2017-09-05 02:00:00,242.01,277.78,237.93,275.25,679.40114
2017-09-05 03:00:00,277.27,278.49,267.02,271.12,567.86779
2017-09-05 04:00:00,269.61,284.14,268.11,279.01,265.54589
2017-09-05 05:00:00,279.5,280.0,271.51,271.51,215.68994
2017-09-05 06:00:00,273.72,283.4,272.85,282.49,524.40265
2017-09-05 07:00:00,278.92,297.25,278.92,296.52,536.04811
2017-09-05 08:00:00,296.56,299.64,285.42,288.0,545.59218
2017-09-05 09:00:00,286.66,292.99,282.52,289.84,319.02446
2017-09-05 10:00:00,289.92,298.0,289.15,290.8,185.43677
2017-09-05 11:00:00,292.01,298.0,290.09,295.98,447.59856
2017-09-05 12:00:00,295.79,304.99,295.67,299.16,292.86924
2017-09-05 13:00:00,298.37,302.99,297.54,300.51,230.90418
2017-09-05 14:00:00,301.66,304.99,294.92,296.45,341.51268
2017-09-05 15:00:00,298.99,304.77,289.1,291.66,416.35942
2017-09-05 16:00:00,290.07,299.37,285.94,299.37,193.34637
2017-09-05 17:00:00,299.08,309.82,295.0,305.0,127.20738
2017-09-05 18:00:00,303.27,315.01,303.16,312.12,251.36224
2017-09-05 19:00:00,312.13,321.52,309.49,318.26,105.88526
2017-09-05 20:00:00,318.71,318.71,311.22,317.99,397.539
2017-09-05 21:00:00,317.43,317.86,309.76,310.72,124.61793
2017-09-05 22:00:00,310.0,318.72,309.83,315.53,136.8065
2017-09-05 23:00:00,315.57,320.45,312.09,312.09,84.61609
2017-09-06 00:00:00,313.29,325.13,312.09,323.5,213.61504
2017-09-06 01:00:00,323.85,331.76,322.72,330.12,500.13447
2017-09-06 02:00:00,331.06,333.12,320.0,324.6,630.1843
2017-09-06 03:00:00,322.31,330.0,320.03,325.73,281.45898
2017-09-06 04:00:00,325.55,328.06,316.64,317.54,131.60524
2017-09-06 05:00:00,317.7,323.23,316.15,320.36,256.22125
2017-09-06 06:00:00,321.76,323.17,314.76,316.05,162.28256
2017-09-06 07:00:00,315.21,326.0,315.0,318.53,336.08672
2017-09-06 08:00:00,320.31,330.01,319.02,328.06,317.27777
2017-09-06 09:00:00,326.02,331.7,324.01,325.43,102.66777
2017-09-06 10:00:00,324.82,329.6,321.25,329.6,119.35249
2017-09-06 11:00:00,328.0,335.02,325.45,335.02,506.75271
2017-09-06 12:00:00,331.73,335.23,326.45,329.01,631.98822
2017-09-06 13:00:00,330.17,330.17,321.01,325.29,324.11945
2017-09-06 14:00:00,326.41,332.43,324.0,326.0,331.71959
2017-09-06 15:00:00,325.98,335.24,325.22,335.0,431.52636
2017-09-06 16:00:00,335.0,335.0,335.0,335.0,0.0
2017-09-06 23:00:00,335.0,336.34,335.0,335.0,209.31696
2017-09-07 00:00:00,335.01,335.01,332.25,332.25,128.59013
2017-09-07 01:00:00,332.25,332.25,320.35,321.82,178.3978
2017-09-07 02:00:00,321.82,328.98,321.08,325.2,264.74021
2017-09-07 03:00:00,325.91,329.72,325.91,326.59,123.41003
2017-09-07 04:00:00,326.59,329.31,325.41,328.32,39.14457
2017-09-07 05:00:00,327.49,330.0,326.03,328.02,80.83488
2017-09-07 06:00:00,329.06,330.45,325.21,326.61,53.93536
2017-09-07 07:00:00,325.21,325.96,321.31,323.57,83.60382
2017-09-07 08:00:00,323.57,325.41,320.17,325.3,134.11969
2017-09-07 09:00:00,325.29,329.64,324.88,328.25,53.35286
2017-09-07 10:00:00,328.57,331.39,324.71,327.7,150.83093
2017-09-07 11:00:00,330.12,332.53,325.72,329.94,132.42768
2017-09-07 12:00:00,329.94,335.67,327.79,334.37,463.16903
2017-09-07 13:00:00,334.31,337.7,332.97,335.09,137.6038
2017-09-07 14:00:00,337.69,338.38,333.0,334.66,182.44116
2017-09-07 15:00:00,335.68,338.37,333.0,337.0,180.65831
2017-09-07 16:00:00,337.0,342.5,331.48,334.54,265.73265
2017-09-07 17:00:00,334.52,334.55,328.81,332.79,114.87499
2017-09-07 18:00:00,333.12,334.24,332.32,332.83,100.69246
2017-09-07 19:00:00,334.24,334.45,332.3,333.52,41.69036
2017-09-07 20:00:00,334.77,336.85,330.03,332.94,60.45557
2017-09-07 21:00:00,331.34,334.38,329.15,334.38,31.95482
2017-09-07 22:00:00,334.38,338.35,332.86,337.0,41.58403
2017-09-07 23:00:00,337.0,337.0,334.0,334.49,59.65231
2017-09-08 00:00:00,334.49,335.1,330.22,332.48,172.81866
2017-09-08 01:00:00,332.25,333.84,326.79,330.93,55.9628
2017-09-08 02:00:00,330.96,333.76,330.7,330.7,42.42578
2017-09-08 03:00:00,331.22,331.43,328.55,330.0,109.5172
2017-09-08 04:00:00,329.35,331.68,328.55,330.06,68.81103
2017-09-08 05:00:00,330.06,331.66,328.55,330.58,13.01767
2017-09-08 06:00:00,330.99,330.99,324.72,329.99,125.02193
2017-09-08 07:00:00,330.0,330.6,328.15,329.57,90.76996
2017-09-08 08:00:00,329.57,332.53,329.57,331.8,85.03879
2017-09-08 09:00:00,331.6,333.76,331.6,332.06,43.4788
2017-09-08 10:00:00,332.16,333.76,331.52,332.93,95.7573
2017-09-08 11:00:00,332.05,332.23,329.57,331.53,63.9277
2017-09-08 12:00:00,330.1,331.57,325.19,326.62,203.33148
2017-09-08 13:00:00,326.66,327.88,289.1,299.99,614.54197
2017-09-08 14:00:00,299.26,300.99,272.0,288.61,1020.34627
2017-09-08 15:00:00,295.85,300.93,278.1,294.05,504.9089
2017-09-08 16:00:00,294.06,310.46,285.84,296.06,408.33787
2017-09-08 17:00:00,296.06,300.96,280.8,288.3,286.14091
2017-09-08 18:00:00,292.02,302.71,292.02,300.0,79.38776
2017-09-08 19:00:00,297.34,299.0,294.0,294.06,125.73427
2017-09-08 20:00:00,294.06,294.24,281.52,291.87,284.05739
2017-09-08 21:00:00,291.84,291.88,281.52,291.55,42.00476
2017-09-08 22:00:00,291.85,302.11,291.85,302.11,174.77054
2017-09-08 23:00:00,302.1,306.9,296.1,302.99,205.64719
2017-09-09 00:00:00,300.01,302.0,289.89,299.0,171.13082
2017-09-09 01:00:00,298.04,300.6,288.61,292.1,206.05357
2017-09-09 02:00:00,290.55,297.41,286.96,295.06,234.23714
2017-09-09 03:00:00,295.06,297.8,288.94,292.31,182.64568
2017-09-09 04:00:00,292.31,294.83,281.66,293.25,186.84203
2017-09-09 05:00:00,294.52,306.42,294.1,306.42,132.88801
2017-09-09 06:00:00,306.42,306.42,302.05,302.44,83.88986
2017-09-09 07:00:00,304.0,304.0,298.5,299.68,67.76513
2017-09-09 08:00:00,301.0,302.33,300.01,300.66,28.24632
2017-09-09 09:00:00,300.01,300.77,295.0,299.78,119.1027
2017-09-09 10:00:00,299.78,300.53,296.26,297.08,49.72808
2017-09-09 11:00:00,298.54,303.0,296.44,303.0,35.98306
2017-09-09 12:00:00,300.83,307.0,300.83,302.02,34.42697
2017-09-09 13:00:00,303.34,305.14,301.5,301.5,184.80805
2017-09-09 14:00:00,301.5,301.5,295.01,298.84,130.06901
2017-09-09 15:00:00,298.83,300.21,296.24,298.98,172.23895
2017-09-09 16:00:00,298.61,298.98,296.02,298.8,134.44033
2017-09-09 17:00:00,298.44,298.44,288.72,288.72,35.47615
2017-09-09 18:00:00,288.73,296.2,288.72,291.18,106.27604
2017-09-09 19:00:00,290.69,298.76,285.17,298.76,96.0962
2017-09-09 20:00:00,298.76,298.76,298.76,298.76,0.0
2017-09-09 21:00:00,298.62,298.62,296.72,297.06,3.96756
2017-09-09 22:00:00,297.43,298.79,296.24,298.0,80.1252
2017-09-09 23:00:00,297.87,302.77,294.56,296.74,264.15136
2017-09-10 00:00:00,296.72,299.0,294.54,297.52,171.88567
2017-09-10 01:00:00,297.53,298.01,295.0,295.02,94.32795
2017-09-10 02:00:00,295.12,295.99,285.0,285.0,89.39977
2017-09-10 03:00:00,287.19,291.58,281.51,290.58,209.35233
2017-09-10 04:00:00,285.67,291.0,285.3,290.0,162.90661
2017-09-10 05:00:00,285.45,286.71,275.6,280.6,226.44856
2017-09-10 06:00:00,282.0,282.96,265.0,265.0,255.37408
2017-09-10 07:00:00,262.04,278.18,261.03,276.86,400.4761
2017-09-10 08:00:00,276.86,287.05,265.0,280.81,568.21861
2017-09-10 09:00:00,280.8,284.99,277.55,279.68,284.56354
2017-09-10 10:00:00,278.5,282.0,272.0,275.11,133.11691
2017-09-10 11:00:00,275.11,281.71,273.7,280.22,148.67355
2017-09-10 12:00:00,281.8,284.0,279.98,281.0,55.38402
2017-09-10 13:00:00,282.9,286.84,280.0,284.0,212.28019
2017-09-10 14:00:00,284.05,287.5,284.05,287.25,81.20324
2017-09-10 15:00:00,287.5,288.0,283.2,283.2,135.01156
2017-09-10 16:00:00,283.13,287.42,283.0,287.42,135.5961
2017-09-10 17:00:00,287.42,300.0,287.42,298.36,385.91221
2017-09-10 18:00:00,300.0,302.77,296.0,299.51,62.16698
2017-09-10 19:00:00,299.51,302.78,299.0,302.78,24.93848
2017-09-10 20:00:00,302.78,302.78,295.02,296.12,125.2469
2017-09-10 21:00:00,296.12,296.77,291.87,291.87,63.71784
2017-09-10 22:00:00,294.49,300.31,293.0,299.37,61.57597
2017-09-10 23:00:00,299.37,299.67,293.01,293.5,68.67382
2017-09-11 00:00:00,293.51,293.51,286.88,290.2,111.77862
2017-09-11 01:00:00,290.2,300.32,285.21,300.32,174.92923
2017-09-11 02:00:00,300.31,304.95,294.49,301.6,629.59523
2017-09-11 03:00:00,301.35,304.98,292.86,301.76,1097.58667
2017-09-11 04:00:00,301.73,304.89,289.9,294.33,809.76266
2017-09-11 05:00:00,293.21,296.18,286.82,291.0,308.32822
2017-09-11 06:00:00,291.04,296.19,288.0,292.13,303.99367
2017-09-11 07:00:00,291.56,296.16,291.09,293.96,53.88355
2017-09-11 08:00:00,293.35,294.92,288.98,293.2,122.46791
2017-09-11 09:00:00,293.57,294.5,291.25,292.99,122.94528
2017-09-11 10:00:00,292.99,294.96,291.26,293.19,37.83211
2017-09-11 11:00:00,292.69,297.36,292.69,294.46,102.59996
2017-09-11 12:00:00,293.44,295.0,292.16,294.32,125.36562
2017-09-11 13:00:00,294.32,299.36,293.37,299.2,182.02006
2017-09-11 14:00:00,300.0,300.97,296.25,299.41,97.81968
2017-09-11 15:00:00,300.0,300.6,294.93,299.2,147.52313
2017-09-11 16:00:00,299.2,301.99,299.2,301.14,144.48772
2017-09-11 17:00:00,301.14,301.48,298.26,299.0,41.02416
2017-09-11 18:00:00,298.27,299.56,295.5,297.12,24.4966
2017-09-11 19:00:00,297.12,300.6,294.77,295.56,37.91325
2017-09-11 20:00:00,296.17,296.68,293.44,293.44,109.54238
2017-09-11 21:00:00,293.38,295.22,293.38,294.75,29.66368
2017-09-11 22:00:00,296.62,296.62,295.34,296.62,1.8423
2017-09-11 23:00:00,297.74,297.74,296.57,297.3,12.24478
2017-09-12 00:00:00,297.78,302.51,297.51,301.53,74.40437
2017-09-12 01:00:00,301.72,302.48,298.6,298.6,429.65885
2017-09-12 02:00:00,298.6,303.01,298.6,301.98,268.09583
2017-09-12 03:00:00,302.3,304.41,300.33,304.41,303.47073
2017-09-12 04:00:00,303.01,305.21,302.62,304.36,309.01756
2017-09-12 05:00:00,304.22,308.84,304.22,308.84,101.71609
2017-09-12 06:00:00,307.55,316.37,307.55,316.37,347.03621
2017-09-12 07:00:00,316.4,316.46,310.78,314.15,303.21852
2017-09-12 08:00:00,313.7,313.7,302.32,308.0,467.43716
2017-09-12 09:00:00,308.0,310.25,305.59,308.92,146.85386
2017-09-12 10:00:00,308.93,310.07,306.02,309.99,68.65541
2017-09-12 11:00:00,311.3,313.23,310.86,310.95,99.38486
2017-09-12 12:00:00,311.25,311.81,306.03,306.03,96.08499
2017-09-12 13:00:00,306.03,307.88,303.1,304.22,553.32667
2017-09-12 14:00:00,304.22,305.0,300.0,304.0,549.89965
2017-09-12 15:00:00,303.05,305.92,303.05,304.21,203.73107
2017-09-12 16:00:00,304.06,304.94,300.35,303.06,201.10517
2017-09-12 17:00:00,304.95,305.22,298.34,298.34,81.34411
2017-09-12 18:00:00,298.34,298.34,286.01,287.26,303.98128
2017-09-12 19:00:00,288.23,296.33,288.16,295.07,112.27767
2017-09-12 20:00:00,293.82,294.54,291.42,294.18,53.07373
2017-09-12 21:00:00,294.61,295.91,294.6,295.89,10.93781
2017-09-12 22:00:00,295.65,297.66,295.09,296.51,27.5197
2017-09-12 23:00:00,296.07,296.07,291.48,293.96,64.08272
2017-09-13 00:00:00,293.93,294.18,287.68,291.3,164.04469
2017-09-13 01:00:00,291.52,294.5,289.58,289.98,201.49589
2017-09-13 02:00:00,290.37,291.15,280.0,280.0,406.92652
2017-09-13 03:00:00,281.14,283.84,275.0,275.0,315.88062
2017-09-13 04:00:00,276.5,276.5,267.0,274.92,361.46189
2017-09-13 05:00:00,275.0,282.0,274.32,275.6,101.41012
2017-09-13 06:00:00,275.6,281.83,273.1,280.19,178.02819
2017-09-13 07:00:00,282.0,283.74,277.0,277.83,124.64199
2017-09-13 08:00:00,278.55,279.25,273.49,279.0,326.13246
2017-09-13 09:00:00,277.12,280.63,275.02,276.12,173.79229
2017-09-13 10:00:00,276.05,276.11,268.0,268.98,275.00773
2017-09-13 11:00:00,268.01,269.47,262.0,263.84,678.07532
2017-09-13 12:00:00,263.26,273.2,257.05,269.5,959.84145
2017-09-13 13:00:00,269.5,274.21,266.99,269.79,362.07079
2017-09-13 14:00:00,268.5,268.5,260.79,263.96,261.46969
2017-09-13 15:00:00,263.15,271.01,261.07,266.93,132.17239
2017-09-13 16:00:00,266.93,275.0,264.95,275.0,236.30588
2017-09-13 17:00:00,275.0,278.24,273.21,275.11,204.98934
2017-09-13 18:00:00,275.1,275.1,268.65,271.46,228.79021
2017-09-13 19:00:00,269.6,270.66,265.5,266.1,146.12192
2017-09-13 20:00:00,269.1,270.1,268.01,270.09,45.95225
2017-09-13 21:00:00,271.64,274.98,271.64,273.0,86.23614
2017-09-13 22:00:00,272.92,282.77,272.92,279.74,209.89697
2017-09-13 23:00:00,279.8,280.89,275.05,276.91,270.48362
2017-09-14 00:00:00,275.76,281.14,275.13,278.47,83.9914
2017-09-14 01:00:00,279.0,283.77,278.46,280.49,243.52687
2017-09-14 02:00:00,280.14,282.49,274.46,275.0,148.57603
2017-09-14 03:00:00,274.46,274.46,270.0,270.0,254.28511
2017-09-14 04:00:00,270.0,275.0,270.0,275.0,102.57846
2017-09-14 05:00:00,275.0,275.0,271.03,271.03,26.8703
2017-09-14 06:00:00,271.11,273.0,266.95,267.0,244.44186
2017-09-14 07:00:00,269.01,273.0,267.0,270.85,266.70684
2017-09-14 08:00:00,270.85,273.0,267.65,268.78,571.91065
2017-09-14 09:00:00,268.78,270.87,265.5,265.6,531.85733
2017-09-14 10:00:00,265.01,266.87,255.52,259.97,1146.40124
2017-09-14 11:00:00,259.97,259.97,238.34,238.39,1239.17788
2017-09-14 12:00:00,238.43,253.01,236.16,236.95,1114.64144
2017-09-14 13:00:00,236.2,247.89,229.77,246.11,1241.82009
2017-09-14 14:00:00,246.98,250.92,238.54,248.15,842.74405
2017-09-14 15:00:00,248.15,249.66,238.09,243.48,290.55518
2017-09-14 16:00:00,241.95,243.5,234.72,235.0,394.68099
2017-09-14 17:00:00,234.72,236.22,227.03,227.03,630.60191
2017-09-14 18:00:00,227.03,240.67,221.5,237.97,588.28109
2017-09-14 19:00:00,234.26,244.99,231.88,234.22,404.5171
2017-09-14 20:00:00,234.22,240.49,234.21,237.94,472.84032
2017-09-14 21:00:00,237.94,237.94,228.57,229.98,541.17017
2017-09-14 22:00:00,229.0,235.0,227.29,232.35,416.29639
2017-09-14 23:00:00,232.35,232.51,215.0,215.21,803.48406
2017-09-15 00:00:00,217.0,232.51,212.11,223.2,667.10233
2017-09-15 01:00:00,228.83,237.94,223.09,233.5,332.99797
2017-09-15 02:00:00,233.5,243.96,233.5,233.62,697.45301
2017-09-15 03:00:00,237.0,237.66,229.18,234.0,446.26069
2017-09-15 04:00:00,234.53,235.0,229.18,230.99,285.82634
2017-09-15 05:00:00,231.5,231.93,225.06,228.92,431.94638
2017-09-15 06:00:00,227.28,234.27,217.11,220.27,695.81467
2017-09-15 07:00:00,217.51,220.15,212.11,220.0,534.44647
2017-09-15 08:00:00,218.93,225.91,211.98,220.02,548.86097
2017-09-15 09:00:00,220.01,225.73,202.05,203.0,981.8499
2017-09-15 10:00:00,203.0,207.89,195.02,202.04,623.52792
2017-09-15 11:00:00,202.04,202.05,192.0,199.28,611.91372
2017-09-15 12:00:00,199.28,235.68,195.09,227.0,1008.99983
2017-09-15 13:00:00,227.0,235.67,213.04,228.66,775.01651
2017-09-15 14:00:00,233.0,270.93,228.77,270.0,1687.98564
2017-09-15 15:00:00,270.0,270.0,245.0,262.28,826.8779
2017-09-15 16:00:00,257.03,267.69,239.75,239.75,824.93302
2017-09-15 17:00:00,239.74,248.49,235.03,246.27,402.85533
2017-09-15 18:00:00,242.09,254.0,241.88,243.9,274.10444
2017-09-15 19:00:00,243.9,260.0,242.56,259.01,386.40327
2017-09-15 20:00:00,259.01,260.5,255.04,256.53,186.7966
2017-09-15 21:00:00,256.7,263.4,255.48,261.26,407.77232
2017-09-15 22:00:00,263.39,263.39,255.47,259.95,141.43754
2017-09-15 23:00:00,255.51,261.89,252.85,253.0,442.71253
2017-09-16 00:00:00,255.99,261.96,250.0,261.96,324.37982
2017-09-16 01:00:00,261.95,269.99,257.35,267.0,567.73174
2017-09-16 02:00:00,267.0,269.99,261.35,261.58,614.78007
2017-09-16 03:00:00,261.55,269.0,256.01,259.0,472.0168
2017-09-16 04:00:00,258.99,262.9,257.62,262.85,241.61047
2017-09-16 05:00:00,261.01,271.81,260.0,260.5,1047.09482
2017-09-16 06:00:00,259.21,265.0,256.0,260.53,700.79244
2017-09-16 07:00:00,260.53,265.6,260.53,263.55,338.78408
2017-09-16 08:00:00,263.55,268.72,263.0,265.0,504.64889
2017-09-16 09:00:00,264.99,267.0,255.0,256.0,510.07931
2017-09-16 10:00:00,256.0,257.96,235.51,240.0,1385.4588
2017-09-16 11:00:00,241.0,252.0,236.11,249.99,555.0444
2017-09-16 12:00:00,249.99,255.0,245.0,250.98,439.91346
2017-09-16 13:00:00,248.0,252.74,244.0,252.73,337.42202
2017-09-16 14:00:00,248.0,258.19,247.35,247.35,265.1805
2017-09-16 15:00:00,247.35,250.0,242.3,243.0,536.622
2017-09-16 16:00:00,244.0,246.94,243.0,244.3,261.29899
2017-09-16 17:00:00,246.57,249.0,244.01,247.02,290.13954
2017-09-16 18:00:00,249.0,257.0,247.1,253.01,400.14243
2017-09-16 19:00:00,253.04,256.0,246.28,246.62,72.49836
2017-09-16 20:00:00,252.26,254.0,246.95,253.0,39.61721
2017-09-16 21:00:00,250.09,254.0,245.75,252.0,204.70818
2017-09-16 22:00:00,252.0,254.98,248.3,254.0,173.28706
2017-09-16 23:00:00,254.0,256.0,249.11,249.31,78.80872
2017-09-17 00:00:00,249.32,252.54,249.11,249.11,154.16149
2017-09-17 01:00:00,249.23,252.19,244.0,246.13,195.77763
2017-09-17 02:00:00,246.13,250.95,245.0,247.0,216.77695
2017-09-17 03:00:00,247.11,250.31,245.01,245.02,251.02877
2017-09-17 04:00:00,245.02,249.97,243.0,243.11,244.38135
2017-09-17 05:00:00,245.0,246.9,243.0,243.9,134.35795
2017-09-17 06:00:00,243.52,246.9,242.3,244.0,150.62347
2017-09-17 07:00:00,243.2,246.0,242.0,242.09,159.69337
2017-09-17 08:00:00,242.1,244.0,239.02,241.83,241.11014
2017-09-17 09:00:00,241.79,244.95,239.13,243.01,232.60483
2017-09-17 10:00:00,243.01,246.0,243.01,246.0,198.55878
2017-09-17 11:00:00,245.99,246.0,240.05,242.84,282.03689
2017-09-17 12:00:00,241.27,244.96,240.05,244.0,222.14068
2017-09-17 13:00:00,243.55,251.92,241.55,250.12,265.87362
2017-09-17 14:00:00,250.13,252.0,247.55,248.6,201.68428
2017-09-17 15:00:00,249.8,254.0,248.01,253.25,269.34787
2017-09-17 16:00:00,253.0,259.54,252.01,255.63,177.05105
2017-09-17 17:00:00,255.63,260.0,255.0,260.0,202.44806
2017-09-17 18:00:00,259.9,261.0,257.25,259.01,192.33666
2017-09-17 19:00:00,260.99,264.39,260.0,262.06,188.71426
2017-09-17 20:00:00,262.21,262.21,260.5,260.7,20.77266
2017-09-17 21:00:00,260.7,260.71,258.0,258.0,148.97549
2017-09-17 22:00:00,258.0,260.0,257.25,257.25,54.50269
2017-09-17 23:00:00,259.0,263.97,257.0,257.55,209.57443
2017-09-18 00:00:00,257.53,263.5,257.11,259.65,167.15676
2017-09-18 01:00:00,262.26,268.8,261.0,268.8,242.91495
2017-09-18 02:00:00,268.78,285.01,268.77,285.01,569.79743
2017-09-18 03:00:00,285.01,285.01,279.88,282.0,251.30771
2017-09-18 04:00:00,283.0,283.74,278.88,279.99,101.72442
2017-09-18 05:00:00,280.0,293.83,279.01,290.0,373.1926
2017-09-18 06:00:00,290.0,293.8,282.0,293.8,144.56989
2017-09-18 07:00:00,293.91,299.0,289.05,289.05,291.04084
2017-09-18 08:00:00,291.0,291.0,285.17,285.99,121.38173
2017-09-18 09:00:00,286.0,289.69,279.61,284.97,169.03807
2017-09-18 10:00:00,285.0,286.0,281.0,284.21,40.32464
2017-09-18 11:00:00,286.0,288.91,286.0,288.88,78.51498
2017-09-18 12:00:00,288.88,301.51,288.8,298.17,403.05567
2017-09-18 13:00:00,298.17,306.22,298.17,299.84,441.19694
2017-09-18 14:00:00,297.03,299.61,291.19,291.2,236.50387
2017-09-18 15:00:00,291.2,294.0,285.06,290.87,288.98231
2017-09-18 16:00:00,290.11,290.11,285.1,285.91,11.88449
2017-09-18 17:00:00,287.0,289.0,285.91,289.0,64.61124
2017-09-18 18:00:00,289.46,293.87,289.46,292.91,19.99996
2017-09-18 19:00:00,293.0,293.0,287.99,288.0,19.45005
2017-09-18 20:00:00,289.0,290.0,289.0,290.0,1.45945
2017-09-18 21:00:00,290.0,292.6,290.0,291.73,41.83581
2017-09-18 22:00:00,292.6,296.0,292.6,293.18,25.15745
2017-09-18 23:00:00,293.18,295.97,293.18,294.57,20.86925
2017-09-19 00:00:00,296.0,300.0,292.01,292.01,82.39014
2017-09-19 01:00:00,292.01,292.01,288.0,290.01,156.10037
2017-09-19 02:00:00,288.01,291.0,287.0,289.97,89.17166
2017-09-19 03:00:00,287.51,289.87,287.5,289.87,12.93669
2017-09-19 04:00:00,288.01,289.84,283.1,283.51,113.05303
2017-09-19 05:00:00,284.01,284.99,278.0,279.0,184.75524
2017-09-19 06:00:00,280.0,289.0,279.0,284.26,70.0044
2017-09-19 07:00:00,284.5,284.5,277.41,277.41,81.6926
2017-09-19 08:00:00,279.65,285.0,279.65,283.96,116.46616
2017-09-19 09:00:00,283.0,289.87,282.13,289.87,32.53512
2017-09-19 10:00:00,286.07,290.99,283.52,290.16,73.56736
